accident_index,accident_year,accident_reference,location_easting_osgr,location_northing_osgr,longitude,latitude,police_force,accident_severity,number_of_vehicles,number_of_casualties,date,day_of_week,time,local_authority_district,local_authority_ons_district,local_authority_highway,first_road_class,first_road_number,road_type,speed_limit,junction_detail,junction_control,second_road_class,second_road_number,pedestrian_crossing_human_control,pedestrian_crossing_physical_facilities,light_conditions,weather_conditions,road_surface_conditions,special_conditions_at_site,carriageway_hazards,urban_or_rural_area,did_police_officer_attend_scene_of_accident,trunk_road_flag,lsoa_of_accident_location,vehicle_reference_casualty_NO_one,casualty_reference_NO_one,casualty_class_NO_one,sex_of_casualty_NO_one,age_of_casualty_NO_one,age_band_of_casualty_NO_one,casualty_severity_NO_one,pedestrian_location_NO_one,pedestrian_movement_NO_one,car_passenger_NO_one,bus_or_coach_passenger_NO_one,pedestrian_road_maintenance_worker_NO_one,casualty_type_NO_one,casualty_home_area_type_NO_one,casualty_imd_decile_NO_one,lsoa_of_casualty_NO_one,vehicle_reference_casualty_NO_two,casualty_reference_NO_two,casualty_class_NO_two,sex_of_casualty_NO_two,age_of_casualty_NO_two,age_band_of_casualty_NO_two,casualty_severity_NO_two,pedestrian_location_NO_two,pedestrian_movement_NO_two,car_passenger_NO_two,bus_or_coach_passenger_NO_two,pedestrian_road_maintenance_worker_NO_two,casualty_type_NO_two,casualty_home_area_type_NO_two,casualty_imd_decile_NO_two,lsoa_of_casualty_NO_two,vehicle_reference_casualty_NO_three,casualty_reference_NO_three,casualty_class_NO_three,sex_of_casualty_NO_three,age_of_casualty_NO_three,age_band_of_casualty_NO_three,casualty_severity_NO_three,pedestrian_location_NO_three,pedestrian_movement_NO_three,car_passenger_NO_three,bus_or_coach_passenger_NO_three,pedestrian_road_maintenance_worker_NO_three,casualty_type_NO_three,casualty_home_area_type_NO_three,casualty_imd_decile_NO_three,lsoa_of_casualty_NO_three,vehicle_reference_casualty_NO_four,casualty_reference_NO_four,casualty_class_NO_four,sex_of_casualty_NO_four,age_of_casualty_NO_four,age_band_of_casualty_NO_four,casualty_severity_NO_four,pedestrian_location_NO_four,pedestrian_movement_NO_four,car_passenger_NO_four,bus_or_coach_passenger_NO_four,pedestrian_road_maintenance_worker_NO_four,casualty_type_NO_four,casualty_home_area_type_NO_four,casualty_imd_decile_NO_four,lsoa_of_casualty_NO_four,vehicle_reference_NO_one,vehicle_type_NO_one,towing_and_articulation_NO_one,vehicle_manoeuvre_NO_one,vehicle_direction_from_NO_one,vehicle_direction_to_NO_one,vehicle_location_restricted_lane_NO_one,junction_location_NO_one,skidding_and_overturning_NO_one,hit_object_in_carriageway_NO_one,vehicle_leaving_carriageway_NO_one,hit_object_off_carriageway_NO_one,first_point_of_impact_NO_one,vehicle_left_hand_drive_NO_one,journey_purpose_of_driver_NO_one,sex_of_driver_NO_one,age_of_driver_NO_one,age_band_of_driver_NO_one,engine_capacity_cc_NO_one,propulsion_code_NO_one,age_of_vehicle_NO_one,generic_make_model_NO_one,driver_imd_decile_NO_one,driver_home_area_type_NO_one,lsoa_of_driver_NO_one,vehicle_reference_NO_two,vehicle_type_NO_two,towing_and_articulation_NO_two,vehicle_manoeuvre_NO_two,vehicle_direction_from_NO_two,vehicle_direction_to_NO_two,vehicle_location_restricted_lane_NO_two,junction_location_NO_two,skidding_and_overturning_NO_two,hit_object_in_carriageway_NO_two,vehicle_leaving_carriageway_NO_two,hit_object_off_carriageway_NO_two,first_point_of_impact_NO_two,vehicle_left_hand_drive_NO_two,journey_purpose_of_driver_NO_two,sex_of_driver_NO_two,age_of_driver_NO_two,age_band_of_driver_NO_two,engine_capacity_cc_NO_two,propulsion_code_NO_two,age_of_vehicle_NO_two,generic_make_model_NO_two,driver_imd_decile_NO_two,driver_home_area_type_NO_two,lsoa_of_driver_NO_two,vehicle_reference_NO_three,vehicle_type_NO_three,towing_and_articulation_NO_three,vehicle_manoeuvre_NO_three,vehicle_direction_from_NO_three,vehicle_direction_to_NO_three,vehicle_location_restricted_lane_NO_three,junction_location_NO_three,skidding_and_overturning_NO_three,hit_object_in_carriageway_NO_three,vehicle_leaving_carriageway_NO_three,hit_object_off_carriageway_NO_three,first_point_of_impact_NO_three,vehicle_left_hand_drive_NO_three,journey_purpose_of_driver_NO_three,sex_of_driver_NO_three,age_of_driver_NO_three,age_band_of_driver_NO_three,engine_capacity_cc_NO_three,propulsion_code_NO_three,age_of_vehicle_NO_three,generic_make_model_NO_three,driver_imd_decile_NO_three,driver_home_area_type_NO_three,lsoa_of_driver_NO_three,vehicle_reference_NO_four,vehicle_type_NO_four,towing_and_articulation_NO_four,vehicle_manoeuvre_NO_four,vehicle_direction_from_NO_four,vehicle_direction_to_NO_four,vehicle_location_restricted_lane_NO_four,junction_location_NO_four,skidding_and_overturning_NO_four,hit_object_in_carriageway_NO_four,vehicle_leaving_carriageway_NO_four,hit_object_off_carriageway_NO_four,first_point_of_impact_NO_four,vehicle_left_hand_drive_NO_four,journey_purpose_of_driver_NO_four,sex_of_driver_NO_four,age_of_driver_NO_four,age_band_of_driver_NO_four,engine_capacity_cc_NO_four,propulsion_code_NO_four,age_of_vehicle_NO_four,generic_make_model_NO_four,driver_imd_decile_NO_four,driver_home_area_type_NO_four,lsoa_of_driver_NO_four,vehicle_reference_NO_five,vehicle_type_NO_five,towing_and_articulation_NO_five,vehicle_manoeuvre_NO_five,vehicle_direction_from_NO_five,vehicle_direction_to_NO_five,vehicle_location_restricted_lane_NO_five,junction_location_NO_five,skidding_and_overturning_NO_five,hit_object_in_carriageway_NO_five,vehicle_leaving_carriageway_NO_five,hit_object_off_carriageway_NO_five,first_point_of_impact_NO_five,vehicle_left_hand_drive_NO_five,journey_purpose_of_driver_NO_five,sex_of_driver_NO_five,age_of_driver_NO_five,age_band_of_driver_NO_five,engine_capacity_cc_NO_five,propulsion_code_NO_five,age_of_vehicle_NO_five,generic_make_model_NO_five,driver_imd_decile_NO_five,driver_home_area_type_NO_five,lsoa_of_driver_NO_five
2.02E+12,2021,10346654,527410,178205,-0.166273,51.48845,1,3,2,1,28/11/2021,1,11:15:00,-1,E09000020,E09000020,3,3217,3,20,3,4,6,0,0,1,1,1,1,0,0,1,1,2,E01002903,2,1,1,2,39,7,3,0,0,0,0,0,90,1,8,E01004593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,7,3,6,0,1,0,0,0,0,1,1,6,3,-1,-1,2499,2,12,LONDON TAXIS INT. TX4,9,1,E01002469,2,90,0,4,3,7,0,1,0,0,0,0,3,1,1,2,39,7,-1,-1,-1,-1,8,1,E01004593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10346754,506037,180541,-0.473283,51.513854,1,3,2,1,28/11/2021,1,17:20:00,-1,E09000017,E09000017,5,0,6,30,3,4,6,0,0,1,4,3,2,0,0,1,1,2,E01002554,2,1,1,1,46,8,3,0,0,0,0,0,90,1,6,E01002630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,5,1,0,1,0,0,0,0,1,1,6,2,39,7,2967,2,14,AUDI Q7,7,1,E01002514,2,90,0,18,1,5,0,1,0,0,0,0,1,1,1,1,46,8,-1,-1,-1,-1,6,1,E01002630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10346832,536708,188864,-0.028298,51.582064,1,3,2,1,29/11/2021,2,11:59:00,-1,E09000031,E09000031,5,0,6,30,6,4,5,0,0,7,1,1,2,0,0,1,1,2,E01004392,2,1,1,1,34,6,3,0,0,0,0,0,90,1,1,E01001839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,10,3,8,9,1,0,0,0,0,1,1,6,1,45,7,2494,8,3,-1,3,1,E01015963,2,90,0,18,8,4,0,1,0,0,0,0,1,1,6,1,34,6,-1,-1,-1,-1,1,1,E01001839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10347414,529971,181994,-0.128011,51.521919,1,3,2,1,1/12/2021 0:00,4,23:55:00,-1,E09000007,E09000007,3,4200,6,20,3,4,6,0,0,0,4,1,1,0,0,1,1,2,E01000855,1,1,3,2,24,5,3,8,7,0,0,0,0,1,2,E01000853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,8,4,0,1,1,0,0,0,2,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,8,4,0,1,1,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10347831,547498,172384,0.120433,51.431267,1,3,2,1,3/12/2021 0:00,6,17:00:00,-1,E09000004,E09000004,5,0,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,2,E01000382,2,1,1,1,13,3,3,0,0,0,0,0,90,1,9,E01000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,6,2,0,1,0,0,0,0,1,1,6,2,41,7,1686,2,6,VAUXHALL MOKKA,6,1,E01000352,2,90,0,18,6,2,9,1,0,0,0,0,2,1,6,1,13,3,-1,-1,-1,-1,9,1,E01000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10347929,540595,185017,0.026228,51.54654,1,3,1,1,3/12/2021 0:00,6,8:00:00,-1,E09000025,E09000025,3,118,6,30,9,2,3,114,0,0,1,1,1,0,0,1,1,2,E01003558,1,1,3,2,11,3,3,6,9,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,2,6,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348028,534537,175534,-0.064698,51.462797,1,3,1,1,4/12/2021 0:00,7,13:10:00,-1,E09000028,E09000028,5,0,6,20,6,2,3,2214,0,5,1,1,1,0,0,1,3,2,E01004064,1,1,3,1,40,7,3,1,1,0,0,0,0,1,4,E01004065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,5,3,7,0,1,0,0,0,0,4,9,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348394,526141,180636,-0.183672,51.510582,1,3,2,1,6/12/2021 0:00,2,14:45:00,-1,E09000033,E09000033,3,402,6,30,3,4,6,0,0,0,1,8,2,0,0,1,1,2,E01004698,1,1,1,1,24,5,3,0,0,0,0,0,90,1,1,E01001876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,7,3,0,1,0,0,0,0,4,1,2,1,24,5,-1,-1,-1,-1,1,1,E01001876,2,8,0,7,7,1,0,5,0,0,0,0,0,1,1,1,65,9,1798,8,2,TOYOTA PRIUS,5,1,E01000520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348460,549140,185783,0.149694,51.551231,1,3,2,1,6/12/2021 0:00,2,17:18:00,-1,E09000002,E09000002,6,0,6,30,3,4,5,0,0,0,4,1,2,0,0,1,1,2,E01000017,2,1,1,1,43,7,3,0,0,0,0,0,90,1,5,E01000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,10,5,3,0,1,0,0,0,0,4,1,6,2,30,6,1499,2,2,FORD FOCUS,1,1,E01000061,2,90,0,18,7,3,9,1,0,4,0,0,1,1,6,1,43,7,-1,-1,-1,-1,5,1,E01000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348462,528087,180912,-0.155545,51.512625,1,3,2,1,5/12/2021 0:00,1,20:30:00,-1,E09000033,E09000033,5,0,2,20,6,2,5,0,9,5,4,2,2,9,0,1,3,2,E01004762,1,1,1,1,21,5,3,0,0,0,0,0,90,1,5,E01004343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,99,9,9,99,9,9,99,9,99,9,1,6,1,21,5,-1,-1,-1,-1,5,1,E01004343,2,9,0,99,9,9,99,9,9,99,9,99,2,9,6,3,34,6,3498,1,16,MERCEDES ML CLASS,6,1,E01002125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348659,529420,185191,-0.134774,51.550776,1,3,2,1,7/12/2021 0:00,3,17:00:00,-1,E09000007,E09000007,5,0,6,20,3,4,6,0,0,0,7,1,2,0,0,1,1,2,E01000924,1,1,1,1,61,9,3,0,0,0,0,0,90,1,2,E01000950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,3,7,0,8,0,0,0,0,3,1,6,1,61,9,-1,-1,-1,-1,2,1,E01000950,2,8,0,18,5,1,0,8,0,0,0,0,4,1,1,1,49,8,1477,8,3,LEVC TX,3,1,E01000866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10348936,532546,182428,-0.090755,51.525221,1,2,1,1,9/12/2021 0:00,5,0:15:00,-1,E09000019,E09000019,3,5201,2,20,6,2,4,144,0,4,4,1,1,0,0,1,1,2,E01002706,1,1,1,1,54,8,2,0,0,0,0,0,90,1,4,E01000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,7,3,0,8,0,10,0,0,1,1,6,1,54,8,-1,-1,-1,-1,4,1,E01000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10349125,513269,175460,-0.370735,51.466783,1,3,2,1,9/12/2021 0:00,5,20:32:00,-1,E09000018,E09000018,3,315,9,30,3,4,6,0,9,9,7,9,9,9,9,1,3,2,E01002648,2,1,1,2,20,4,3,0,0,0,0,0,90,1,4,E01002596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,99,9,9,0,9,9,99,9,99,9,9,6,3,32,6,-1,-1,-1,-1,9,1,E01030705,2,90,9,18,1,5,0,9,9,99,9,99,9,1,6,2,20,4,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10349136,524745,180268,-0.203908,51.507584,1,3,2,1,9/12/2021 0:00,5,22:40:00,-1,E09000020,E09000020,3,402,2,20,9,4,6,0,0,5,4,2,2,0,0,1,1,2,E01002868,2,1,1,1,49,8,3,0,0,0,0,0,90,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,2,6,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,2,6,0,1,0,0,0,0,2,1,6,1,49,8,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10349429,528938,183803,-0.142231,51.538412,1,2,1,3,11/12/2021 0:00,7,13:40:00,-1,E09000007,E09000007,3,502,2,20,0,-1,0,-1,0,5,1,1,1,0,0,1,1,2,E01000863,1,1,1,1,29,6,2,0,0,0,0,0,90,1,7,E01000849,1,2,3,2,49,8,2,4,1,0,0,0,0,1,2,E01000954,1,3,3,2,79,11,2,4,1,0,0,0,0,1,2,E01000954,,,,,,,,,,,,,,,,,1,90,0,18,5,1,0,0,0,0,0,0,1,1,6,1,29,6,-1,-1,-1,-1,7,1,E01000849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10349579,539173,187547,0.006735,51.569627,1,3,1,1,12/12/2021 0:00,1,9:00:00,-1,E09000031,E09000031,6,0,6,20,99,9,6,0,0,0,1,1,2,0,0,1,3,2,E01004436,1,1,1,1,32,6,3,0,0,0,0,0,90,1,9,E01002317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,99,9,9,9,9,9,99,9,99,9,1,6,1,32,6,-1,-1,-1,-1,9,1,E01002317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10349788,530219,176903,-0.126317,51.47611,1,3,2,1,13/12/2021,2,8:02:00,-1,E09000022,E09000022,6,0,2,30,0,-1,0,-1,9,9,1,2,2,9,9,1,3,2,E01003123,1,1,1,1,43,7,3,0,0,0,0,0,90,1,7,E01004473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,99,9,9,99,0,9,99,9,99,1,9,1,1,43,7,-1,-1,-1,-1,7,1,E01004473,2,9,0,99,9,9,99,0,9,99,9,99,9,9,6,3,-1,-1,1198,1,7,VOLKSWAGEN POLO,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10350116,536093,180311,-0.040473,51.505354,1,3,1,1,28/11/2021,1,18:14:00,-1,E09000028,E09000028,6,0,6,20,0,-1,0,-1,0,0,7,9,9,0,0,1,3,2,E01004055,1,1,1,1,16,4,3,0,0,0,0,0,90,1,2,E01004055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,0,0,0,0,0,0,9,9,6,1,16,4,-1,-1,-1,-1,2,1,E01004055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10350825,531126,180814,-0.111812,51.511048,1,2,2,1,18/12/2021,7,23:10:00,-1,E09000033,E09000033,3,3211,3,20,3,2,3,3211,0,5,4,1,1,0,0,1,1,2,E01004735,2,1,1,1,17,4,2,0,0,0,0,0,90,1,3,E01003942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,7,3,0,2,0,0,0,0,0,1,6,1,25,5,1984,1,5,AUDI A4,2,1,E01000386,2,90,0,13,7,3,0,2,0,0,0,0,0,1,6,1,17,4,-1,-1,-1,-1,3,1,E01003942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10351519,530784,169228,-0.121018,51.407005,1,3,2,1,23/12/2021,5,12:10:00,-1,E09000008,E09000008,3,23,6,30,8,4,6,0,0,4,1,8,2,0,0,1,1,2,E01001087,2,1,1,2,23,5,3,0,0,0,0,0,90,1,1,E01003087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,5,7,9,1,0,8,0,0,1,1,6,1,39,7,1984,1,3,AUDI A5,4,1,E01001176,2,90,0,18,7,3,9,1,0,0,0,0,4,1,6,2,23,5,-1,-1,-1,-1,1,1,E01003087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10351548,526884,181688,-0.172593,51.51987,1,2,2,1,23/12/2021,5,14:40:00,-1,E09000033,E09000033,3,404,6,20,3,4,6,0,0,0,1,1,2,0,0,1,1,2,E01033593,2,1,1,1,43,7,2,0,0,0,0,0,90,1,2,E01004696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,7,3,5,0,5,0,0,0,0,4,1,1,1,38,7,1995,2,1,FORD TRANSIT CUSTOM,4,1,E01000625,2,90,0,18,3,7,0,8,0,0,0,0,1,1,6,1,43,7,-1,-1,-1,-1,2,1,E01004696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10351757,520378,181219,-0.266478,51.517077,1,3,2,1,23/12/2021,5,15:00:00,-1,E09000009,E09000009,3,4000,9,20,2,4,5,0,9,1,1,1,1,0,0,1,3,2,E01001196,1,1,1,1,18,4,3,0,0,0,0,0,90,1,1,E01001955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,99,9,9,99,9,9,99,9,99,9,1,6,1,18,4,-1,-1,-1,-1,1,1,E01001955,2,3,9,99,9,9,99,9,9,99,9,99,9,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10351764,532598,176746,-0.092139,51.474147,1,2,2,1,24/12/2021,6,20:15:00,-1,E09000028,E09000028,3,202,6,30,3,4,6,0,0,1,5,5,2,0,0,1,1,2,E01003921,2,1,1,1,55,8,2,0,0,0,0,0,90,1,6,E01003272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,5,0,1,0,0,0,0,3,1,6,2,46,8,1198,1,14,VOLKSWAGEN POLO,3,1,E01003339,2,90,0,5,1,5,0,5,0,0,1,0,4,1,6,1,55,8,-1,-1,-1,-1,6,1,E01003272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10351988,537144,177661,-0.026369,51.481286,1,2,2,1,26/12/2021,1,18:05:00,-1,E09000023,E09000023,3,2209,6,20,9,4,3,200,0,1,4,2,2,0,0,1,1,2,E01003253,1,1,1,1,59,9,2,0,0,0,0,0,1,1,2,E01003305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,18,1,5,0,1,0,0,0,0,3,1,6,1,59,9,-1,-1,-1,-1,2,1,E01003305,2,90,0,18,1,5,0,1,1,12,0,0,4,1,6,3,20,4,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10352038,521110,184031,-0.254967,51.542193,1,3,2,1,23/12/2021,5,14:45:00,-1,E09000005,E09000005,3,407,6,30,3,4,3,4004,0,1,1,1,1,0,0,1,3,2,E01000521,2,1,1,1,38,7,3,0,0,0,0,0,90,1,2,E01000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,17,3,7,0,7,0,0,0,0,1,9,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,17,1,7,0,8,5,0,0,0,4,1,6,1,38,7,-1,-1,-1,-1,2,1,E01000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10352066,509046,180762,-0.42987,51.515268,1,3,2,1,27/12/2021,2,17:02:00,-1,E09000017,E09000017,6,0,6,30,6,4,6,0,0,0,4,8,2,0,0,1,1,2,E01002404,2,1,1,1,20,4,3,0,0,0,0,0,90,1,3,E01002403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,7,3,0,1,0,0,0,0,1,1,6,1,23,5,1199,1,1,VAUXHALL CORSA,4,1,E01002455,2,90,0,18,3,7,0,1,0,0,0,0,0,1,6,1,20,4,-1,-1,-1,-1,3,1,E01002403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10352226,519740,183212,-0.274991,51.535125,1,2,2,1,29/12/2021,4,5:20:00,-1,E09000005,E09000005,5,0,6,30,3,2,6,0,0,5,4,2,2,0,0,1,1,2,E01000600,2,1,1,1,33,6,2,0,0,0,0,0,90,1,3,E01003562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,1,5,0,1,0,0,0,0,1,1,6,1,26,6,2179,2,7,JAGUAR XF SERIES,2,1,E01004471,2,90,0,18,6,2,0,1,0,0,0,0,3,1,6,1,33,6,-1,-1,-1,-1,3,1,E01003562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2021,10352339,531899,172291,-0.103858,51.434274,1,3,2,1,29/12/2021,4,23:50:00,-1,E09000022,E09000022,3,215,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,2,E01003079,2,1,1,2,33,6,3,0,0,0,0,0,90,1,2,E01000998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,5,1,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,7,8,3,0,8,5,0,0,0,3,1,6,2,33,6,-1,-1,-1,-1,2,1,E01000998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
